1,lm_ll_9838,487.52
1,lm_ll_10286,487.52
1,lm_ll_11059,488.08
1,lm_ll_9150,489.6
1,lm_ll_6527,489.85
1,lm_ll_10328,489.85
1,nn_np_9890,489.97
1,lm_ll_9424,490.15
1,hk_hk_2925,491.15
1,hk_hk_739,491.15
1,lm_ll_7772,491.78
1,nn_np_8886,492.2
1,nn_np_11926,492.94
1,lm_ll_12034,493.01
1,nn_np_3225,493.18
1,nn_np_9303,493.64
1,lm_ll_11196,496.16
1,lm_ll_10342,496.16
1,lm_ll_9518,496.36
1,lm_ll_8773,501.98
1,lm_ll_8179,504.16
1,lm_ll_7144,504.58
1,lm_ll_6621,504.58
1,lm_ll_10653,505.13
1,hk_hk_2240,516.03
1,hk_hk_2200,516.04
1,hk_hk_3243,516.08
1,hk_hk_1419,516.28
1,hk_hk_1107,517.05
1,hk_hk_2323,517.6
1,hk_hk_2017,518.06
1,hk_hk_3095,520.45
1,hk_hk_2526,525.24
1,hk_hk_1887,529.03
1,hk_hk_3198,529.05
1,hk_hk_2548,529.07
1,hk_hk_2580,529.08
1,hk_hk_1953,530.03
2,lm_ll_10351,0
2,lm_ll_4075,0.21
2,lm_ll_11480,2.25
2,lm_ll_9220,2.25
2,lm_ll_9058,3.03
2,hk_hk_3051,4.6
2,hk_hk_1972,4.6
2,hk_hk_2298,4.6
2,hk_hk_2793,4.6
2,hk_hk_2878,4.6
2,hk_hk_2717,5.45
2,hk_hk_2923,5.45
2,hk_hk_2694,5.45
2,hk_hk_1574,5.48
2,lm_ll_9080,6.83
2,lm_ll_10496,9.61
2,lm_ll_1589,10.11
2,nn_np_9839,10.33
2,nn_np_8833,10.56
2,lm_ll_5243,10.66
2,nn_np_5661,11.01
2,nn_np_9906,12.52
2,lm_ll_10420,12.67
2,nn_np_5659,12.84
2,lm_ll_6207,13.44
2,nn_np_10713,14.08
2,lm_ll_924,15.01
2,lm_ll_10184,15.32
2,lm_ll_11103,15.32
2,lm_ll_8757,15.76
2,lm_ll_7954,15.76
2,lm_ll_12032,16.34
2,hk_hk_2435,16.36
2,lm_ll_12648,16.79
2,lm_ll_9440,16.98
2,nn_np_6845,18.53
2,lm_ll_11578,19.46
2,lm_ll_10636,19.71
2,lm_ll_6486,19.71
2,lm_ll_7760,21.91
2,nn_np_12772,21.91
2,nn_np_12266,21.91
2,lm_ll_7396,21.91
2,lm_ll_7054,26.55
2,lm_ll_6456,26.55
2,hk_hk_2483,31.01
2,nn_np_6882,31.01
2,nn_np_9745,31.01
2,lm_ll_7376,31.25
2,nn_np_9026,32.28
2,nn_np_10254,32.28
2,hk_hk_1612,35.13
2,nn_np_8769,35.13
2,lm_ll_7443,35.41
2,nn_np_4722,37.15
2,nn_np_9790,37.15
2,nn_np_10258,39.33
2,nn_np_11178,39.63
2,nn_np_5748,40.66
2,lm_ll_10997,41.33
2,lm_ll_9022,41.92
2,hk_hk_2101,41.92
2,nn_np_11787,41.92
2,lm_ll_8870,41.92
2,lm_ll_11984,42.25
2,nn_np_5250,42.59
2,lm_ll_1809,42.74
2,hk_hk_2560,42.74
2,nn_np_5151,42.81
2,lm_ll_7977,43.08
2,nn_np_12200,43.64
2,nn_np_4242,43.96
2,nn_np_7137,44.42
2,nn_np_7389,45.47
2,hk_hk_1834,46.05
2,hk_hk_3364,46.05
2,lm_ll_11703,47.87
2,nn_np_10480,48.94
2,nn_np_5074,49.2
2,lm_ll_11798,49.44
2,nn_np_8771,49.73
2,nn_np_2187,50.11
2,nn_np_8109,51.56
2,nn_np_9948,51.56
2,nn_np_12241,51.78
2,nn_np_12698,51.99
2,hk_hk_1108,52.56
2,hk_hk_3077,52.56
2,hk_hk_1590,52.56
2,hk_hk_1448,53.14
2,nn_np_12531,53.7
2,nn_np_12106,53.7
2,lm_ll_3248,55.81
2,lm_ll_7746,56.58
2,nn_np_8124,58.55
2,lm_ll_7067,59.34
2,nn_np_8429,60.01
2,nn_np_11662,60.01
2,nn_np_10517,60.85
2,nn_np_1206,63
2,lm_ll_10246,63.23
2,nn_np_7183,63.6
2,nn_np_12740,64.31
2,nn_np_7172,65.12
2,nn_np_11592,65.12
2,nn_np_9531,65.33
2,nn_np_10987,65.33
2,nn_np_4772,65.33
2,nn_np_7136,66.37
2,nn_np_9462,66.37
2,nn_np_9208,66.61
2,lm_ll_7364,66.84
2,nn_np_1529,67.02
2,lm_ll_7601,67.82
2,nn_np_12060,69.24
2,lm_ll_4720,70.39
2,nn_np_3945,70.68
2,nn_np_2873,70.68
2,lm_ll_11774,70.76
2,lm_ll_10002,71.3
2,hk_hk_1877,71.58
2,hk_hk_1508,71.58
2,hk_hk_1875,71.58
2,lm_ll_6194,73.02
2,lm_ll_8293,73.22
2,lm_ll_7301,73.22
2,nn_np_9904,73.65
2,nn_np_10147,74.46
2,nn_np_6323,74.91
2,lm_ll_10831,76
2,lm_ll_10680,76
2,lm_ll_6582,76.86
2,lm_ll_9438,77.27
2,nn_np_10773,77.7
2,lm_ll_5720,78.03
2,hk_hk_857,79.21
2,lm_ll_12362,79.21
2,nn_np_12460,79.92
2,lm_ll_6900,80.61
2,nn_np_12703,80.88
2,lm_ll_4803,81.06
2,hk_hk_957,82.39
2,hk_hk_1053,82.39
2,hk_hk_3223,82.39
2,lm_ll_12982,83.57
2,nn_np_11708,83.96
2,lm_ll_7934,84.86
2,lm_ll_9055,85.04
2,nn_np_4558,86.03
2,lm_ll_7722,87.2
2,nn_np_12196,87.56
2,lm_ll_12084,87.95
2,lm_ll_11533,90.82
2,nn_np_11391,91.94
2,lm_ll_10697,92.28
2,nn_np_11981,92.43
2,nn_np_12692,92.81
2,nn_np_2780,93.35
2,nn_np_7768,93.35
2,lm_ll_11600,93.48
2,nn_np_11889,93.64
2,hk_hk_1828,93.65
2,hk_hk_2488,95.12
2,nn_np_11635,95.12
2,hk_hk_2288,95.12
2,hk_hk_2437,96.11
2,lm_ll_7773,96.8
2,nn_np_4008,97.27
2,nn_np_4027,98.15
2,nn_np_12635,98.38
2,nn_np_11347,98.38
2,nn_np_2144,98.77
2,lm_ll_4991,102.36
2,lm_ll_12123,103.16
2,hk_hk_1830,104.44
2,nn_np_4030,105.03
2,nn_np_9329,105.03
2,hk_hk_767,105.03
2,nn_np_5606,105.03
2,nn_np_8209,105.19
2,lm_ll_12547,105.28
2,lm_ll_10733,105.65
2,lm_ll_11646,106
2,lm_ll_11296,106
2,lm_ll_11207,106.14
2,lm_ll_8115,108.04
2,lm_ll_12042,108.04
2,lm_ll_9216,109.56
2,nn_np_12179,110.19
2,nn_np_7088,110.19
2,hk_hk_1194,111.42
2,nn_np_11468,113.05
2,lm_ll_10066,113.2
2,nn_np_3843,113.32
2,lm_ll_12842,113.96
2,nn_np_10674,114.15
2,nn_np_12768,114.15
2,lm_ll_6094,114.22
2,lm_ll_12177,115.31
2,lm_ll_8826,115.31
2,lm_ll_11106,115.31
2,nn_np_9107,115.63
2,lm_ll_9075,115.67
2,nn_np_10408,115.84
2,lm_ll_2178,116.94
2,nn_np_9080,117.07
2,lm_ll_10802,117.16
2,lm_ll_9703,117.6
2,nn_np_10159,118.3
2,nn_np_7644,118.3
2,nn_np_1519,118.3
2,hk_hk_503,118.78
2,hk_hk_3083,118.95
2,nn_np_4970,120.02
2,hk_hk_2752,120.03
2,hk_hk_2285,120.03
2,lm_ll_6782,122.12
2,lm_ll_8935,122.47
2,nn_np_10583,123.42
2,lm_ll_8227,123.91
2,lm_ll_11838,123.91
2,lm_ll_9561,123.91
2,hk_hk_3231,124.09
2,nn_np_8829,124.09
2,hk_hk_2430,124.09
2,nn_np_5423,125.14
2,nn_np_4603,125.27
2,nn_np_10311,125.41
2,nn_np_12939,125.48
2,nn_np_7765,125.48
2,nn_np_12253,125.64
2,nn_np_12552,125.8
2,nn_np_4800,125.8
2,nn_np_1348,125.89
2,lm_ll_9545,126.12
2,lm_ll_7419,126.12
2,lm_ll_10249,126.12
2,lm_ll_6466,126.12
2,lm_ll_5072,126.12
2,lm_ll_7415,126.12
2,lm_ll_12016,126.12
2,lm_ll_8855,126.12
2,lm_ll_5728,126.12
2,nn_np_9765,126.12
2,nn_np_8343,126.12
2,nn_np_12550,126.12
2,lm_ll_7163,126.12
2,nn_np_5364,126.12
2,lm_ll_9704,126.35
2,nn_np_10636,126.43
2,nn_np_12074,126.58
2,lm_ll_6685,126.58
2,lm_ll_11382,126.58
2,nn_np_8424,126.58
2,nn_np_9895,126.58
2,nn_np_12071,126.58
2,nn_np_3310,126.58
2,nn_np_3849,126.58
2,nn_np_11406,126.58
2,nn_np_12002,126.58
2,nn_np_7813,126.58
2,nn_np_10425,126.58
2,nn_np_10252,126.58
2,nn_np_12037,126.58
2,nn_np_11701,126.58
2,nn_np_8382,126.58
2,nn_np_326,126.58
2,nn_np_9449,126.58
2,lm_ll_3708,126.58
2,lm_ll_10593,126.58
2,nn_np_10763,126.58
2,lm_ll_11150,126.58
2,lm_ll_10958,126.69
2,lm_ll_12470,126.79
2,lm_ll_9371,127.3
2,lm_ll_4973,127.3
2,nn_np_6147,127.59
2,nn_np_9719,127.63
2,lm_ll_12650,127.74
2,lm_ll_8784,128.6
2,lm_ll_10702,128.6
2,nn_np_4549,128.6
2,lm_ll_12259,128.6
2,lm_ll_10175,128.6
2,lm_ll_12327,128.94
2,lm_ll_10244,129.29
2,nn_np_11414,129.34
2,nn_np_10881,129.35
2,lm_ll_6656,129.65
2,lm_ll_8204,130.14
2,nn_np_8938,130.14
2,lm_ll_10814,130.14
2,lm_ll_3670,130.14
2,lm_ll_9105,130.14
2,lm_ll_5031,130.14
2,nn_np_699,130.14
2,nn_np_7957,130.14
2,lm_ll_10046,130.14
2,lm_ll_12063,130.25
2,lm_ll_12033,130.37
2,nn_np_7064,130.63
2,lm_ll_11811,131.58
2,lm_ll_11558,131.69
2,hk_hk_1986,132.43
2,lm_ll_9909,132.58
2,nn_np_3775,132.64
2,nn_np_9559,133.61
2,nn_np_9538,133.8
2,nn_np_8084,133.9
2,nn_np_5604,133.99
2,nn_np_8114,134.39
2,lm_ll_9726,134.6
2,lm_ll_4426,134.6
2,lm_ll_12126,136.06
2,lm_ll_8543,136.9
2,nn_np_7030,137.19
2,nn_np_7615,137.31
2,hk_hk_1424,137.66
2,nn_np_2732,138.97
2,nn_np_8336,139.15
2,lm_ll_5952,140.15
2,lm_ll_10641,140.15
2,nn_np_11129,140.73
2,nn_np_3586,140.73
2,nn_np_7279,142.12
2,lm_ll_11370,142.12
2,lm_ll_8041,142.12
2,nn_np_9623,142.12
2,lm_ll_10001,142.12
2,lm_ll_9354,142.12
2,nn_np_10465,142.12
2,nn_np_9435,143.08
2,nn_np_9591,144.06
2,nn_np_7547,144.78
2,nn_np_10437,144.78
2,nn_np_11530,145.47
2,nn_np_12731,145.47
2,nn_np_7823,146.11
2,nn_np_1527,146.11
2,nn_np_568,146.11
2,nn_np_7189,146.11
2,nn_np_10245,146.31
2,nn_np_11540,146.75
2,nn_np_6849,146.75
2,nn_np_11187,147.6
2,lm_ll_10837,147.79
2,nn_np_6151,148.04
2,nn_np_7997,148.27
2,nn_np_4720,148.27
2,nn_np_8942,148.27
2,lm_ll_9888,148.64
2,nn_np_7041,149.17
2,nn_np_12630,150.94
2,nn_np_10830,151.67
2,nn_np_8646,152.97
2,nn_np_10010,152.97
2,nn_np_11923,152.97
2,nn_np_10231,153.47
2,nn_np_8801,153.47
2,nn_np_12062,153.47
2,hk_hk_3356,154.34
2,hk_hk_1706,154.34
2,nn_np_11643,154.98
2,nn_np_6350,156.25
2,nn_np_10995,156.91
2,hk_hk_2680,156.91
2,nn_np_11449,159.43
2,nn_np_8920,159.63
2,lm_ll_12094,161.54
2,nn_np_9219,161.54
2,lm_ll_3598,161.54
2,nn_np_1575,161.54
2,lm_ll_9431,161.54
2,lm_ll_10838,162.72
2,lm_ll_4662,164.23
2,nn_np_6072,164.97
2,nn_np_10516,166.39
2,nn_np_9012,167.7
2,lm_ll_6320,168.15
2,nn_np_11762,168.29
2,nn_np_12737,169.18
2,lm_ll_9583,169.29
2,lm_ll_12657,169.29
2,nn_np_6591,170.15
2,nn_np_12370,170.16
2,lm_ll_6467,170.38
2,lm_ll_3054,171.8
2,lm_ll_10026,172.4
2,nn_np_7384,172.46
2,nn_np_10381,173.19
2,nn_np_9403,173.19
2,lm_ll_8434,173.3
2,lm_ll_3424,173.3
2,lm_ll_9685,174.52
2,nn_np_10999,174.52
2,nn_np_5686,174.52
2,lm_ll_7997,174.52
2,lm_ll_11402,175.48
2,lm_ll_10254,175.57
2,lm_ll_11419,176.23
2,lm_ll_2092,176.86
2,nn_np_10993,177.45
2,lm_ll_9756,178.27
2,nn_np_7338,178.61
2,nn_np_11792,178.61
2,lm_ll_11993,178.92
2,lm_ll_11812,179.85
2,nn_np_7337,180.21
2,nn_np_8269,180.39
2,nn_np_5435,180.57
2,lm_ll_11334,180.88
2,lm_ll_12533,182.19
2,lm_ll_11210,182.79
2,lm_ll_3577,183.04
2,nn_np_11824,183.61
2,lm_ll_4586,184.5
2,lm_ll_10731,185.4
2,lm_ll_2682,187.05
2,nn_np_9360,187.34
2,lm_ll_5935,187.62
2,lm_ll_7774,188.65
2,nn_np_7758,188.65
2,lm_ll_12210,188.65
2,hk_hk_1104,190.01
2,lm_ll_9774,190.31
2,lm_ll_7138,192.15
2,nn_np_8813,192.73
2,lm_ll_9940,193.23
2,nn_np_9421,193.35
2,lm_ll_8574,193.49
2,nn_np_7854,195.1
2,nn_np_12038,197.97
2,lm_ll_12666,200.71
2,lm_ll_6598,200.77
2,lm_ll_8475,200.77
2,lm_ll_6226,201.35
2,nn_np_10298,201.42
2,nn_np_12012,201.67
2,nn_np_4877,201.67
2,nn_np_12834,201.67
2,lm_ll_12687,202.37
2,lm_ll_8622,202.52
2,nn_np_6884,203.13
2,nn_np_9940,203.13
2,nn_np_7809,203.13
2,nn_np_446,203.46
2,lm_ll_9938,203.82
2,nn_np_7702,204.32
2,nn_np_10528,205.48
2,lm_ll_10670,205.96
2,nn_np_9907,206.85
2,nn_np_2613,206.85
2,lm_ll_9172,207.44
2,lm_ll_9720,207.44
2,lm_ll_11673,207.44
2,lm_ll_10405,209.89
2,nn_np_12022,210.04
2,nn_np_8043,211.25
2,nn_np_10413,212.49
2,nn_np_2270,212.8
2,nn_np_12199,213.07
2,lm_ll_10762,214.51
2,lm_ll_4612,214.59
2,nn_np_12090,218.57
2,lm_ll_6737,219.13
2,nn_np_9634,219.27
2,nn_np_10769,220.98
2,lm_ll_6395,221.56
2,lm_ll_11792,221.56
2,lm_ll_10642,223.46
2,lm_ll_4823,224.78
2,lm_ll_10054,224.78
2,nn_np_8645,225.64
2,nn_np_10800,225.64
2,hk_hk_2016,226.68
2,nn_np_11398,227.93
2,nn_np_8305,229.07
2,nn_np_12368,229.37
2,nn_np_7262,229.37
2,lm_ll_6007,229.45
2,nn_np_10816,229.65
2,nn_np_5716,229.83
2,nn_np_7042,229.84
2,nn_np_11584,231.24
2,nn_np_12568,231.72
2,nn_np_4329,232
2,nn_np_8694,234.6
2,nn_np_9979,238.43
2,hk_hk_2889,244.19
2,hk_hk_2484,244.19
2,hk_hk_2444,244.2
2,nn_np_8221,245.19
2,lm_ll_5442,246.77
2,lm_ll_8346,246.92
2,nn_np_9756,247.32
2,lm_ll_2204,247.53
2,lm_ll_6478,248.66
2,lm_ll_11064,248.8
2,lm_ll_12339,249.03
2,lm_ll_5375,249.43
2,nn_np_12678,249.72
2,hk_hk_770,249.99
2,hk_hk_2474,249.99
2,lm_ll_8306,250.6
2,lm_ll_11565,251.25
2,nn_np_7181,251.33
2,lm_ll_12707,251.54
2,lm_ll_10451,252.76
2,nn_np_9181,253.86
2,lm_ll_5202,254.26
2,lm_ll_4156,256.44
2,lm_ll_4076,256.93
2,nn_np_9548,258.03
2,nn_np_12642,258.9
2,lm_ll_8484,261.07
2,nn_np_4952,261.47
2,nn_np_7806,261.47
2,lm_ll_1971,261.77
2,lm_ll_10386,262.72
2,hk_hk_2606,263.07
2,lm_ll_12550,263.45
2,lm_ll_8928,263.45
2,lm_ll_10908,264.22
2,nn_np_12291,264.3
2,nn_np_7940,264.3
2,nn_np_6822,264.48
2,nn_np_9222,264.59
2,nn_np_9740,264.59
2,lm_ll_8861,264.62
2,lm_ll_9996,265.23
2,nn_np_6091,265.4
2,lm_ll_13118,265.79
2,lm_ll_7731,265.95
2,nn_np_10654,266.13
2,nn_np_8154,266.13
2,lm_ll_8190,266.72
2,lm_ll_4779,267.31
2,hk_hk_1218,268.17
2,nn_np_11718,268.17
2,lm_ll_2892,268.17
2,lm_ll_11867,268.95
2,lm_ll_11981,268.95
2,nn_np_11454,269.44
2,lm_ll_12077,269.94
2,lm_ll_10136,270.21
2,lm_ll_7475,270.21
2,nn_np_12634,270.52
2,lm_ll_5864,270.92
2,lm_ll_12750,270.92
2,nn_np_8448,270.96
2,lm_ll_9376,271.07
2,nn_np_11841,271.59
2,nn_np_8025,271.59
2,hk_hk_2184,271.65
2,lm_ll_8601,272.73
2,nn_np_9212,272.97
2,hk_hk_1664,273.78
2,nn_np_9722,273.81
2,lm_ll_8828,274.8
2,lm_ll_8897,275.34
2,hk_hk_1624,285.88
2,hk_hk_1407,287.04
2,hk_hk_1397,287.39
2,hk_hk_2272,288.37
2,hk_hk_1409,293.91
2,hk_hk_2674,294.21
2,hk_hk_1678,294.5
2,hk_hk_2737,294.9
2,hk_hk_351,295.42
2,hk_hk_2622,295.81
2,hk_hk_3148,297.31
2,hk_hk_3013,300.6
2,hk_hk_858,300.99
2,hk_hk_2884,301.55
2,hk_hk_2799,301.92
2,hk_hk_2490,302.41
2,hk_hk_2050,303.27
2,hk_hk_2638,306.11
2,hk_hk_2220,306.14
2,lm_ll_1987,318.8
2,lm_ll_11385,319.96
2,lm_ll_1635,320.55
2,lm_ll_9358,320.58
2,lm_ll_7254,323.84
2,lm_ll_2711,325.66
2,lm_ll_12996,328.57
2,lm_ll_5515,328.88
2,lm_ll_10296,331.62
2,hk_hk_1013,372.99
2,hk_hk_1299,372.99
2,hk_hk_2425,372.99
2,hk_hk_1679,372.99
2,hk_hk_773,372.99
2,hk_hk_2162,372.99
2,hk_hk_2460,374.56
2,hk_hk_2384,382.55
2,hk_hk_1600,382.85
2,hk_hk_2173,383.17
2,hk_hk_2120,383.58
2,hk_hk_1026,385.59
2,hk_hk_1354,391.34
2,hk_hk_2698,391.64
2,hk_hk_1742,394.86
2,hk_hk_1948,394.88
2,hk_hk_3242,405.33
2,hk_hk_1213,406.21
2,hk_hk_2123,406.21
2,hk_hk_1847,406.21
2,hk_hk_2003,409.98
2,hk_hk_3238,416.37
2,hk_hk_2151,416.38
2,hk_hk_2044,416.39
2,hk_hk_1383,416.4
2,hk_hk_2783,416.44
2,hk_hk_2543,416.5
2,hk_hk_2829,416.63
2,hk_hk_2281,416.8
2,hk_hk_1238,417.06
2,hk_hk_2671,417.39
2,hk_hk_2562,417.76
2,hk_hk_2744,418.19
2,hk_hk_2816,418.65
2,hk_hk_1916,419.13
2,hk_hk_2754,419.48
2,hk_hk_2034,420.22
2,hk_hk_2320,421.52
2,hk_hk_2020,421.76
2,hk_hk_2047,421.78
2,hk_hk_2693,421.78
2,hk_hk_1352,421.78
2,hk_hk_3003,421.78
2,hk_hk_1568,421.78
2,hk_hk_787,421.78
2,hk_hk_3071,421.78
3,lm_ll_11125,0
3,lm_ll_8568,2.09
3,lm_ll_8093,2.09
3,lm_ll_4728,2.72
3,lm_ll_11556,2.72
3,hk_hk_2534,5.56
3,hk_hk_3271,5.56
3,hk_hk_1110,5.56
3,nn_np_10066,6.48
3,nn_np_7522,6.79
3,nn_np_12269,6.79
3,lm_ll_12124,7.23
3,nn_np_11607,7.48
3,lm_ll_8090,7.67
3,nn_np_10079,7.86
3,nn_np_6918,7.86
3,lm_ll_4915,8.49
3,lm_ll_9161,8.77
3,nn_np_11329,9.12
3,nn_np_6517,9.31
3,hk_hk_3341,9.69
3,lm_ll_10207,9.69
3,lm_ll_9450,11.76
3,nn_np_10469,11.86
3,nn_np_10622,11.86
3,lm_ll_10836,12.51
3,nn_np_7752,12.86
3,nn_np_10095,12.86
3,lm_ll_10645,12.96
3,lm_ll_8383,13.11
3,lm_ll_10373,13.42
3,lm_ll_8814,13.59
3,hk_hk_3028,14.17
3,nn_np_8321,14.42
3,nn_np_11859,14.75
3,nn_np_5530,15.6
3,nn_np_5108,15.6
3,hk_hk_2423,15.87
3,lm_ll_9732,17.07
3,lm_ll_6590,17.07
3,nn_np_4651,17.64
3,lm_ll_13036,18.02
3,nn_np_7257,18.57
3,nn_np_11437,18.7
3,lm_ll_11076,19.71
3,nn_np_9270,19.87
3,nn_np_9720,19.88
3,nn_np_12735,20.27
3,nn_np_9793,20.27
3,nn_np_9813,20.47
3,nn_np_12367,20.67
3,nn_np_11936,20.67
3,lm_ll_7849,20.79
3,lm_ll_7947,21.07
3,hk_hk_3038,21.18
3,nn_np_11776,21.86
3,nn_np_11389,22.17
3,nn_np_11726,22.42
3,nn_np_10603,22.69
3,nn_np_6512,22.69
3,lm_ll_10332,23.58
3,lm_ll_8869,24.49
3,lm_ll_9257,24.49
3,hk_hk_1912,25.96
3,nn_np_11661,26.46
3,lm_ll_4956,26.73
3,lm_ll_6074,27.4
3,lm_ll_11886,29.05
3,nn_np_7200,29.34
3,nn_np_10901,29.72
3,lm_ll_11874,30.18
3,nn_np_12193,31.14
3,nn_np_7785,31.14
3,lm_ll_7598,31.72
3,lm_ll_8592,32.01
3,nn_np_5121,32.42
3,lm_ll_6862,33.91
3,nn_np_9003,35.66
3,lm_ll_8571,36.54
3,nn_np_8322,36.72
3,nn_np_11828,36.72
3,lm_ll_4050,36.96
3,hk_hk_2013,37.92
3,nn_np_8038,39.25
3,nn_np_12785,40.16
3,hk_hk_3159,40.43
3,hk_hk_565,40.43
3,lm_ll_12469,40.87
3,nn_np_6981,41.18
3,nn_np_11839,42.23
3,lm_ll_4856,42.57
3,lm_ll_10304,42.97
3,lm_ll_3848,42.97
3,lm_ll_9706,43.14
3,lm_ll_9972,44.35
3,nn_np_6615,44.55
3,nn_np_8924,44.55
3,hk_hk_1263,45.36
3,lm_ll_3542,45.39
3,lm_ll_6521,46.38
3,lm_ll_6843,46.51
3,lm_ll_8338,47.17
3,lm_ll_12937,47.82
3,lm_ll_6748,48.99
3,nn_np_12135,49.43
3,nn_np_9412,49.43
3,nn_np_11867,49.43
3,lm_ll_12324,49.65
3,nn_np_9213,50.95
3,nn_np_11501,51.21
3,lm_ll_10873,52.63
3,lm_ll_6544,52.63
3,lm_ll_6361,52.63
3,lm_ll_5512,52.98
3,nn_np_5391,53.35
3,nn_np_12751,54.35
3,lm_ll_7879,54.58
3,nn_np_12534,55.6
3,lm_ll_11182,58.05
3,lm_ll_6815,58.05
3,lm_ll_6387,58.05
3,lm_ll_8169,58.05
3,hk_hk_3008,59.11
3,hk_hk_2191,59.11
3,hk_hk_2553,59.11
3,hk_hk_1034,59.11
3,hk_hk_2705,61.26
3,nn_np_8760,61.26
3,lm_ll_8511,61.26
3,lm_ll_10926,62.67
3,hk_hk_2098,64.9
3,hk_hk_2986,64.92
3,hk_hk_1911,64.92
3,nn_np_9725,65.83
3,nn_np_8745,65.95
3,nn_np_4811,66
3,nn_np_9918,66.39
3,nn_np_5486,67.33
3,nn_np_11453,67.9
3,hk_hk_3339,68.84
3,nn_np_12688,70.04
3,nn_np_8082,70.24
3,nn_np_6538,70.24
3,nn_np_11300,70.55
3,nn_np_5832,70.86
3,hk_hk_1729,72.83
3,hk_hk_2861,72.83
3,hk_hk_133,72.83
3,nn_np_12244,75.46
3,nn_np_9369,76.65
3,nn_np_6177,77.73
3,hk_hk_2257,78.95
3,hk_hk_2422,78.95
3,nn_np_9864,80.1
3,hk_hk_644,81
3,nn_np_10384,82.07
3,nn_np_11014,82.07
3,hk_hk_3123,82.07
3,nn_np_5050,82.07
3,nn_np_8748,82.79
3,nn_np_5466,82.79
3,nn_np_12700,82.79
3,nn_np_10416,83.02
3,hk_hk_2411,83.02
3,nn_np_6426,83.41
3,nn_np_11558,83.41
3,nn_np_10309,83.41
3,nn_np_6609,83.41
3,nn_np_5467,84.27
3,nn_np_10365,84.48
3,nn_np_11857,84.99
3,nn_np_3874,86.3
3,nn_np_4617,86.3
3,nn_np_1238,87.45
3,nn_np_7414,87.45
3,nn_np_5878,89.24
3,lm_ll_5374,89.35
3,lm_ll_12171,89.36
3,nn_np_8691,89.67
3,nn_np_4962,89.99
3,lm_ll_10624,89.99
3,nn_np_12435,89.99
3,lm_ll_4835,90.22
3,nn_np_11854,91.61
3,nn_np_1402,91.61
3,lm_ll_8591,92.1
3,nn_np_8734,92.32
3,nn_np_5648,92.32
3,lm_ll_12139,92.96
3,lm_ll_4435,93.69
3,lm_ll_8572,93.91
3,lm_ll_4683,95.04
3,nn_np_8502,95.57
3,lm_ll_10963,95.87
3,lm_ll_7780,96.16
3,lm_ll_7905,97.04
3,lm_ll_11889,98.83
3,lm_ll_4752,102.6
3,lm_ll_9589,103.64
3,lm_ll_6570,104.24
3,lm_ll_6760,104.3
3,nn_np_12463,106.1
3,lm_ll_7198,106.99
3,lm_ll_12671,106.99
3,lm_ll_12299,106.99
3,lm_ll_9760,107.57
3,nn_np_12736,107.57
3,lm_ll_12151,107.57
3,lm_ll_12564,108.36
3,lm_ll_5980,108.47
3,lm_ll_9953,109.14
3,lm_ll_8977,109.14
3,nn_np_10540,110.08
3,nn_np_10860,111.33
3,lm_ll_4543,112.14
3,nn_np_7100,112.2
3,lm_ll_11796,112.26
3,nn_np_6061,112.77
3,hk_hk_2983,112.78
3,nn_np_12910,112.78
3,nn_np_9334,112.78
3,lm_ll_10608,112.78
3,lm_ll_6666,112.82
3,lm_ll_8788,115.3
3,nn_np_11018,115.3
3,hk_hk_3064,115.3
3,nn_np_12792,115.3
3,nn_np_10316,115.3
3,nn_np_6689,115.3
3,hk_hk_2402,115.3
3,nn_np_12349,115.31
3,nn_np_10911,115.85
3,lm_ll_5721,116.54
3,hk_hk_1133,120.08
3,hk_hk_2725,120.08
3,hk_hk_2974,120.08
3,hk_hk_2715,121.56
3,hk_hk_449,122.84
3,hk_hk_1188,122.85
3,hk_hk_2245,122.85
3,hk_hk_2373,126.87
3,lm_ll_11177,126.87
3,lm_ll_12133,127.67
3,nn_np_10225,127.73
3,lm_ll_9976,127.96
3,nn_np_10473,131.47
3,nn_np_8383,132.9
3,lm_ll_7103,134.22
3,lm_ll_9914,135.1
3,nn_np_9021,135.16
3,nn_np_4907,135.16
3,lm_ll_9780,135.33
3,hk_hk_2387,136.18
3,hk_hk_3166,136.18
3,nn_np_9709,136.49
3,lm_ll_12228,136.59
3,nn_np_3753,136.78
3,nn_np_12900,136.78
3,hk_hk_2094,137.69
3,lm_ll_5933,138.36
3,nn_np_12164,138.66
3,nn_np_11397,138.66
3,lm_ll_12389,138.9
3,nn_np_11637,139.16
3,nn_np_10338,140.16
3,nn_np_12758,140.16
3,lm_ll_12434,140.6
3,lm_ll_6177,140.6
3,nn_np_12469,140.87
3,nn_np_595,141.37
3,nn_np_2617,141.37
3,nn_np_1323,141.94
3,lm_ll_8056,142.58
3,nn_np_12328,142.86
3,nn_np_12481,145.79
3,lm_ll_9211,145.91
3,nn_np_4677,146.13
3,nn_np_12498,146.13
3,nn_np_10623,146.51
3,lm_ll_6390,148.96
3,lm_ll_7461,153.06
3,lm_ll_5373,153.95
3,lm_ll_10093,156.21
3,lm_ll_9864,157.42
3,lm_ll_12422,157.42
3,lm_ll_12195,157.66
3,lm_ll_12748,157.91
3,hk_hk_3057,164.93
3,lm_ll_11247,164.93
3,nn_np_12033,164.93
3,lm_ll_11501,164.93
